409,863,3986,1263,379,944,863,3986,2358,1995,3361,1290,1347,891,1995,1625,1995,295,553,1981,3175,120,582,1409,1131,4267,3561,385,175,3322,379,3299,63,2918,1065,44,1702,1041,3873,1035,697,1802,2025,917,3851,2759,3784,950,2084,2694,2084,3641,1969,147,4381,4045,1702,2659,2276,2867,2302,4033,69,1875,1702,341,2782,1131,3299,1369,1514,2940,1969,3932,63,4204,950,803,995,1988,200,3851,2759,3784,1702,379,1131,2358,3201,2867,3561,385,175,3322,379,3299,63,1148,521,2151,379,1263,224,529,1423,3249,2990,3536,1563,3634,2607,1323,2531,71,4082,3634,2607,3472,582,305,950,2390,4275,3851,2759,3784,1148,3021,4136,3851,3070,3387,1748,1056,1702,3851,3070,224,2078,2401,4275,377	0
286,2398,2582,140,2922,107,4197,1988,2658,1147,1995,2056,3497,52,286,2398,2582,950,1687,2591,2028,707,1147,2056,1995,2261,2149,1178,2034,1316,2028,1995,1242,1147,1995,2056,3356,26,2028,1995,891,1147,1995,2056,3902,950,286,2398,3322,4122,3342,1196,2694,950,286,2398,2028,249,1147,1995,2056,286,2398,3099,2629,3342,1409,2582,2250,2028,1995,1925,1147,1995,2056,2034,1316,2028,1995,2696,1147,1995,2056,4179,2034,1316,2028,1995,2278,2056,3942,1246,1762,3225,2028,1995,3742,1147,1995,2056,3575,3218,3374,358,286,2398,2028,1995,143,1147,1995,2056,286,2398,950,2832,2389,2028,1995,2658,3704,1147,1995,2056,2220,677,385,334,950,286,2398,1576,1193,2028,1995,2658,2658,1147,1995,2056,3615,2710,950,286,2398,2028,1995,2658,707,1147,1995,2056,286,2398,4179,2565,3575,3218,3374,2028,1148,4147,2531,2358	1
4221,883,4117,1995,2356,693,950,215,4381,820,3349,1316,1131,1864,2358,2358,2358,1420,24,19,911,820,3349,1316,1420,24,2025,950,1981,52,1211,409,2340,1131,1147,1147,1147	0
3539,883,2110,2356,2914,3539,4136,553,1305,4223,3587,3172,1993,1993,79,3587,1861,3146,3172,523,482,1861,953,4348,1998,118,2532,1995,1925,2270,707,143,44,1775,1441,3858,3396,3814,1814,972,4231,3540,1702,521,1785,820,883,2110,2595,2820,4083,1820,4223,1995,1242,26,3405,4381,3058,1493,1305,3915,1702,3902,177,3987,1109,319,1242,26,2055,1289,3305,844,341,4223,3587,3172,1993,1993,79,3587,1861,3146,3172,523,482,1861,953,4348,1998,118,2532,1995,1879,2808,4136,2056,1866,1870,2759,2028,2922,1263,2468,3273,950,4196,1902,240,3492,3753,3753,2658,52,1051,1055,2314,1988,891,143,143,2648,2501,1148,1742,2211,409,19,4033,1988,683,3168,4074,1925,2270,707,143,44,1742	1
2084,3641,2132,3512,4381,71,894,1702,1178,582,1131,3497,52,2447,566,3253,950,2361,409,1702,3548,4212,3144,1131,3512,4381,950,1471,1471,1702,3112,3405,4381,1439,594,3497,26,1888,3010,2110,1131,3497,1319,218,1988,3902,71,894,1131,1702,1508,4136,3902,2110,521,3902,296,950,224,911,2358,2358,1981,1439,2876,3753,2097,2872,3900,950,3299,2872,3900,950,2084,2694,2084,3641,215,4381,2392,2392,1148,2110,2455,2083,1318,2485,3356,950,2613,582,1702,1272,1687,1402,950,1471,1471,3112,3548,3164,3512,4381,3058,1131,52,1493,1988,2340,4136,3164,1888,4381,1702,3902,1785,1832,904,911,2782,1981,1131,2924,2924,1147,1147,1147,20	1
2638,111,1325,3258,1148,1148,1148,1148,50,411,4231,2004,2076,4267,728,2045,1988,2638,111,411,566,2341,1675,826,247,1410,2918,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,2060,482,585,3704,2879,2696,1995,1995,1051,71,449,1687,1995,4223,2638,111,1370,2501	1
3919,1702,1703,1702,1032,1995,3641,4111,358,3082,162,845,3390,3263,2358,1831,44,284,154,1702,3902,1281,1477,2489,1335,3363,44,2595,950,4179,636,3383,4044,4044,294,2823,607,319,2774,2083,2333,379,2358,4221,636,3383,4117,4221,636,3383,4117,2261,1393,911,3111,2782,1161,3097,2950,2179,911,946,1689,1131,2358,516,883,2110,1371,4150,2358,802,1157,1066,2582,1322,1517,44,2595,200,2582,3201,950,4163,3518,2358,2626,453,2731,2487,1875,1461,25,1803,1775,3932,2542,3448,950,409,1870,327,3497,2046,1281,3188,3497,2276,1540,3766,409,1870,636,3383,2752,894,1178,3615,1684,2358,44,1995,2595,200,2582,3201,224,3299,224,2582,3408,224,3299,224,3408,1995,4221,1689,4117,4221,1689,4117,4221,831,4117	0
1281,3188,2110,103,271,3750,3820,4209,2696,3814,616,687,2078,1148	0
4148,452,4147,1701,1179,1702,2769,1423,1504,3795,2390,4275,558,1804,2773,3934,3102,2083,3337,453,2421,805,3523,1775,3497,3512,2605,84,1439,2696,52,2270,4179,950,1888,2338,1702,3248,3248,2361,674,3041,3380,2083,3431,3044,3657,1875,2871,814,3044,379,1148,1687,1436,409,880,2626,224,1988,2020,3111,3111,54,2605,224,1050,3981,2582,1148,1148,3641,4111,2110,3322,2083,558,1804,2773,2729,2782,3180,1859,3908,2658,249,273,950,4275,3003,3127,2470,4045,934,1148,658,2020,2782,3164,814,44,2605,524,944,3044,54,2605,1597,894,950,3497,1433,1748,1006,327,125,1702,2936,4179,2420,4213,4128,475,299,2043,4177,2398,1148	1
3575,1289,2607,3742,3704,3704,3704,616,1702,1995,25,4083,2607,1925,3704,3704,3704,616,1702,2436,1289,2607,891,3704,3704,3704,616,1702,2826,1329,1281,1281,2019,2607,891,3704,3704,3704,3704,616,1702,3112,2302,3288,4314,1106,891,3704,3704,3704,616,1702,289,1323,143,3704,3704,3704,616,1702,15,2217,3742,3704,3704,3704,616,1702,190,1482,272,1128,1846,1339,1925,3704,3704,3704,616,1148,2829,555,2390,2462,1846,1702,3548,177,2071,1988,1067,1247,1148,286,4035,1211,215,4381,1461,4220,337,2434,3922,4146,2358,2378,4035,950,1211,215,4381,594,273,3810,328,3810,1775,2694,2358,2867,2636,2290,950,3742,1408,1888,2107,1211,54,3564,382,2698,4329,2924,4223,1323,2390,1413,3623,1995,4223,2950,2179,614,1430,416,1995,4223,196,733,585,1995,4223,1000,1342,1263,1323,3791,658,1505	0
4267,3376,2364,54,2605,2919,3518,3248,2637,950,3742,1319,218,2918,2658,4144,2919,2824,3227,71,3869,1157,295,820,1148,1995,707,4144,2509,3615,224,1178,2582,950,4047,3497,1329,2824,1148,1995,1242,4144,2897,1526,2098,950,1323,3589,3932,2043,3448,1148,1995,891,4144,1474,3641,2460,820,1182,3497,1182,1687,1402,950,4375,34,1148,1995,249,4144,820,2694,4347,2071,3497,125,1988,2450,2450,1148,1995,1925,4144,911,1322,1517,3180,34,3070,3387,1702,1981,802,3902,2447,4231,34,1148,1995,2696,4144,3902,2447,3248,4044,911,2356,3497,2350,2084,229,34,1148,1995,3742,4144,3902,698,2961,911,224,52,3117,2914,1941,950,54,2605,1148	1
4267,25,1803,1775,3932,3448,950,4222,2863,1569,2560,3963,1902,1349,2483,3571,2918,3657,2644,2644,3607,2761,950,151,1879,2516,25,2157,1829,1775,1702,3902,177,3111,2782,1131,25,1803,1775,3932,3448,950,2157,2219,1569,1702,594,1785,1055,2314,1242,3704,2648,1148,1000,3657,3386,695,2098,950,4026,1032,1902,1349,2483,3571,1702,3902,177,120,3111,2782,1131,25,1803,1775,3932,3448,950,4222,2863,1569,1702,3299,4265,594,1785,1366,1055,1233,674,1242,3704,2648,1702,2867,3872,555,1482,4136,2302,3939,2919,1148,452,1366,3497,1785,1981,3449,950,273,1055,4222,2863,1569,1702,4074,1290,4125,820,3742,1785,3059,2358,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,4317,79,601,482,3622,3186	1
4267,1998,3798,3512,950,566,213,637,2020,1988,3271,1272,3798,2081,523,1861,1861,79,655,4150,2386,1193,2758,3640,2918,3742,2270,707,3704,44,1179,1702,2260,1281,1998,3798,3512,1194,1439,677,2110,63,1131,3497,937,1916,3890,1193,1657,1702,3657,4125,820,3112,3188,2098,296,945,3154,3227,2758,3166,19,1702,2256,2110,4389,3497,3097,3798,2081,523,1861,1861,79,655,4152,1800,1148,3188,2098,1916,3890,1545,2782,2083,1702,2753,409,3497,52,2089,3991,543,1702,3154,3227,3912,2782,125,3955,2083,4347,1532,674,4150,3239,3657,1488,2605,2752,2876,2392,532,1148,453,2083,1782,1814,2753,409,1702,869,4231,2211,2222,1702,3640,957,917,1488,2605,7,2782,200,3154,3227,3201,950,2039,1439	1
3539,1441,4026,1942,2304,3539,2686,728,2056,402,1942,2044,358,2028,3907,2923,3180,944,2713,1969,1281,3793,3982,2304,1968,2211,409,1366,3669,327,3641,2647,2044,2390,3623,1482,2222,329,2781,1702,3987,535,894,811,1482,2222,869,1775,1782,1829,385,3109,2717,1702,4136,2149,3987,535,3109,2717,3408,3109,2717,950,2782,3528,224,4145,4269,3408,1409,4128,3408,1409,1325,3653,3408,802,2582,3299,341,84,2940,1981,26,329,2781,894,811,224,4145,4269,200,880,1920,3201,3408,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3683,482,4348,2768,737,707,1995,4261,4035,4179,4128,4370,3641,4111,3702,2110,377,2025,2802,4213,3180,3349,1702,3909,4128,299,2655,1702,1009,453,846,3909,120,2149,140,869,1782,1829,385,3408	0
4267,3539,4231,275,4341,3539,1000,3657,4000,452,2918,1831,4172,3351,570,1988,4271,2759,182,1148,4026,2489,1718,4128,3657,373,4138,2436,3288,1982,2152,4138,4260,1982,1702,911,177,70,3207,234,3408	1
1981,224,3497,26,143,891,1408,950,1492,885,885,1702,1492,3967,379,1131,1702,3369,52,3305,2605,3657,3489,869,2903,1702,594,273,606,1896,2610,606,2782,284,154,3369,1942,1702,3299,2373,4279,1942,120,820,1477,606,1702,594,273,1785,3057,249,4144,1925,668,1702,3322,272,1131,3043,3299,1477,2462,198,1148,594,883,3497,845,1865,1179,1323,3791,2256,4347,3112,1318,3497,2863,1247,1702,3299,73,4135,1702,2356,4375,34,950,2582,1687,453,4347,883,1148,904,904,1981,26,2043,3094,950,1492,2582,3163,1702,3398,3309,341,4230,1131,911,950,2820,2377,2043,3299,883,2358	0
4267,2582,1550,1482,2213,1925,249,1408,2613,456,224,491,2922,1995,1000,295,1942,28,732,245,1407,1124,2613,456,2918,2582,1550,1482,1550,4347,1540,4300,28,732,305,305,2990,2149,3589,3497,386,2613,456,2489,2130,4120,798,4074,1925,249,1408,950,2110,1493,3702,2110,2310,2424,3047,3446,1148,3615,1163,1775,1702,2582,1540,1482,524,798,2883,2613,456,950,28,732,4114,4150,3750,830,1702,714,2711,3990,4213,2782,1041,3497,2489,2130,1148,2135,3164,1702,2582,1540,1482,950,28,732,295,1942,3657,245,1407,1124,2613,456,1622,2876,1702,3863,2132,28,732,950,2752,1049,880,2491,3043,1050,2872,1131,1925,249,1408,2613,456,950,2071,4148,1148,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,49,1861,2459,707,840,3798	1
4267,4136,1131,54,2605,1702,516,1818,1321,883,3736,1508,3166,2919,2358,2918,2005,642,1041,1875,950,4160,1321,1131,3827,2607,1545,844,2083,950,240,2748,2083,1702,2636,71,327,3497,950,4160,379,1131,1702,3335,249,2782,2696,273,2297,1702,3755,1875,3958,2658,3704,3704,3704,3704,1785,4160,379,1136,1131,1148,560,2470,570,1969,2824,1281,4335,875,3166,1272,1041,814,2988,3262,950,883,3736,1508,4249,3792,2083,379,3914,1131,1148,1329,1281,4380,2390,1508,4136,2758,1339,1131,1041,814,267,3798,4249,3792,3702,1371,3548,177,950,3600,1647,2957,455,1131,1148,883,3736,1508,3166,2919,465,831,3322,1301,1832,2195,4144,2582,4213,2820,3322,1870,3589,3170,1702,1321,1131,2256,224,3312,3010,1687,1006,2358	0
1396,34,2723,674,950,4172,4147,1702,911,660,1967,3548,950,1916,218,1702,3299,1272,4055,4312,1702,1785,2071,1988,3902,2447,2723,2729,1702,3902,2447,2020,1338,1148,453,2083,524,532,218,2414,4179,1338,1148,3548,3299,2071,218,1702,3183,3183,1875,3912,532,911,1338,1148,2392,911,1338,3989,1131,1702,1785,820,2071,3497,125,1988,3902,1477,2827,1131,2384,1148,63,273,2058,4150,1702,911,3838,1131,3112,3548,1916,218,1702,3548,3299,4347,3322,911,950,1530,1702,1785,4347,3091,34,911,1702,2020,1322,1517,911,1831,273,674,341,3405,3299,3405,1148,714,2523,911,3043,2356,3497,52,1981,3449,950,3405,215,4381,1702,2981,911,2192,3043,2981,911,1338,1148,4065,4147,2531,4112	1
3902,3299,1004,3516,3043,3299,1696,1733,1005,814,273,273,3128,3657,3497,1371,950,1211,229,2751,1702,3902,1067,2356,19,4033,1067,2356,4044,4021,3043,1067,2356,2774,2195,3432,674,3369,1875,19,1886,1477,3322,1530,1938,1419,2110,2652,1530,882,71,894,1148,3902,1832,1178,950,1785,224,3657,1371,117,950,19,1805,43,2860,3489,937,1702,3299,4,1875,2922,107,1702,3863,1420,2936,2988,2211,409,1702,2698,2447,1066,1164,2309,1702,506,2827,506,1371,1702,3405,3405,3027,2379,1148,3902,698,2961,3299,2424,3657,2711,4150,950,3118,3497,273,1702,3902,2460,1832,2356,2078,3218,1702,464,3932,3299,1369,1514,2940,950,1654,4108,3334,3657,911,4290,1481,1148,4065,883,4112,1995,1995	1
4267,4306,1888,2605,1642,3241,3623,1908,876,186,4287,2358,1242,379,891,1396,2358,2918,1831,273,1775,1922,143,1625,1242,3704,1702,2569,1423,4367,1967,3026,3188,2110,3322,3497,1371,2294,1642,2629,1702,521,2151,2135,202,1263,2213,1702,3497,1888,3010,876,186,525,294,1967,1322,2782,3241,3623,1908,876,186,4287,212,706,1478,950,19,1805,3693,1131,1642,4190,1702,3657,706,3130,19,3702,2294,1131,1642,4190,1702,2781,4322,3755,1888,2605,1969,3369,1409,2903,2340,2582,2025,2434,2151,379,3914,1702,891,1409,2903,2340,2582,2025,2729,1396,1148,521,2151,3750,612,294,3259,3361,1148	0
215,4381,4327,4327,3657,1323,1093,606,2782,1131,52,1247,3753,1702,1439,2876,2356,3369,1756,4290,2788,4069,1702,468,2411,4069,1702,1969,289,1756,2658,2270,707,249,856,1078,3795,2782,884,663,950,1192,693,3588,1702,1409,1315,71,2808,224,1874,4340,2542,1702,3248,485,1504,1702,1756,836,2648,1148,3568,1289,70,4033,1702,3299,1322,1517,3390,4297,2607,1131,1066,1290,4391,1462,2826,1981,289,1756,2740,1057,3588,1702,1067,1131,4290,2788,4069,2261,2149,3175,3188,674,2489,1702,3497,3356,1048,2184,1131,1148,883,2110,2361,894,327,1779,1148,1995,3954,658,4241,1625,1874,741,1985,1995,2658,1242,3704,3704,1925,1925,3704,143,3704,249,143,516,904,1101,411,4159,1000,1832,4285	0
4267,1393,3116,2007,4346,2918,4267,1888,3010,3322,1843,3561,70,3566,3449,1844,954,612,3226,2289,1918,1995,3408,2918,2270,612,3561,70,373,1888,3010,950,612,3226,3518,4136,2289,1918,2356,3180,234,3408,1981,52,1182,3467,4047,3497,1180,3111,1775,1477,2043,1832,802,4179,3188,3309,341,2447,1479,4215,1148,714,3641,3615,1775,1702,1196,2694,3188,2398,1944,3902,177,1981,3369,4111,3111,654,57,3299,3963,3180,950,3641,229,2297,1482,3627,3657,2726,4017,3814,1947,950,658,4241,1148,1051,4223,1393,3116,1370,1995,4223,34,3641,3732,3356,3873,2501,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,3186,143,3929,3172,118,1993	1
4267,1329,1281,2801,3981,3248,4221,1321,3182,4117,2918,2582,2390,1370,3702,1436,3489,2420,4152,1800,2213,1702,1831,2489,2084,70,50,4389,2923,4277,1329,1281,1281,4197,950,1441,3489,1329,1281,2582,808,1477,2489,1775,1025,3335,249,3760,1148,1371,1508,224,1329,1281,3932,1065,1967,674,1131,2950,2801,4148,1702,820,1503,305,2356,1441,3489,2471,2037,880,2491,524,249,3704,3704,3704,3704,1329,2648,464,1775,1329,1281,1323,2390,3189,525,2364,3518,3878,1701,464,2819,3292,2801,1148,1831,2489,464,4150,1702,1329,1281,1323,2390,2923,4277,1281,4197,2582,3869,4179,2173,1804,1420,1702,4265,912,2341,642,1702,50,4389,2923,4277,1329,1281,1281,4197,1441,3489,1329,1281,2582,2626,453,3248,1814,2658,2658,1242,2658,2582,4289	1
2373,1569,1675,1675,3548,3299,4265,4265,224,3497,52,4213,455,2151,1702,3548,224,3902,177,950,3188,197,3548,3299,4265,224,3497,4111,1569,817,1702,3548,224,3902,177,950,1426,3857,197,3902,177,3299,224,1785,2356,1455,3497,2582,1702,3902,177,2356,3675,3814,2726,3814,197,3902,177,3299,1785,224,3497,2948,3111,1256,1702,3902,177,224,52,4179,3188,998,197,3548,3299,4265,4265,224,1752,1455,71,3670,1702,1005,224,3497,3322,950,19,4033,197,3548,3299,4265,4265,224,3338,229,1702,3548,2356,3902,177,305,2356,950,2493,229,197,3548,3299,4265,4265,224,3497,52,2568,3045,1702,3548,224,3902,177,950,3497,3322,1148,1995,2493,2450,4223,754,1814,2373,1569	1
4267,44,2595,521,166,150,3677,149,2918,3657,3742,2270,707,249,44,4074,707,1925,44,3907,2923,950,1889,2135,2056,707,891,1211,19,3798,323,1995,2903,3298,958,3846,1875,1569,707,3704,2658,707,2028,2098,1409,4136,200,1272,208,150,4150,2360,547,1550,4347,3201,950,1879,2808,2211,409,3657,913,1538,2950,4253,3958,2659,3907,4347,2151,2361,4287,1148,683,4074,707,1925,44,2752,1922,1925,19,2211,409,2713,2356,149,941,1263,891,1925,143,3704,2582,845,1148,3677,2802,138,941,891,707,3704,3814,891,3742,1242,1925,44,2648,1148,4150,2151,1263,1969,149,941,3866,2460,224,1477,2489,950,3369,3760,1702,1706,4074,1027,2356,3164,2083,2713,149,941,707,3704,845,1148,1051,2984,311,1370,2501	1
3117,911,950,2582,1702,4347,1272,911,305,4125,820,950,1622,1124,1477,296,911,1148,3299,3117,911,950,2582,1702,4347,1272,3548,305,4125,820,950,1622,1124,1477,296,911,1148,944,224,1702,3117,911,950,2582,1702,387,224,3641,3178,4391,3760,1702,3548,296,341,1687,2261,1702,911,2729,341,2055,3915,1148,3299,3117,911,950,2582,1702,387,224,3641,3760,4391,3178,1702,3548,296,341,1321,2195,1702,911,2729,341,135,443,1148,3369,52,2582,950,25,1803,1439,1702,3117,3227,296,1702,1157,2723,1178,2782,1148,1674,1674,1902,725,1995,1147	1
3539,2663,2531,2696,2276,1875,2134,3539,4267,636,3383,3858,3858,1875,2134,1131,3043,4347,2567,4275,4072,1995,2918,2663,2531,224,4179,636,3383,3364,1800,1875,327,3497,1702,4179,636,3383,1540,3766,2098,34,2944,1552,3619,3736,1875,2795,2875,3396,3241,3335,707,3704,1323,1439,1702,2297,2356,3675,214,636,3383,1148,3021,4136,3497,1785,1637,1175,950,636,3383,379,379,1875,159,2717,4275,4072,3296,3296,950,3985,1148	0
2356,19,1805,1702,4172,2401,2582,3183,1702,3337,453,3309,341,742,3220,2401,918,350,4270,197,2356,19,2625,1702,3309,341,1687,1402,3497,299,305,2356,1702,1812,2466,294,25,1803,1777,4277,197,2356,19,1805,1702,63,63,4290,1481,2447,1066,215,4381,1702,4002,2446,453,3309,341,1302,1164,197,2356,19,1805,1702,3111,2782,2143,776,950,2698,1844,1702,3337,453,2256,2020,1371,3497,52,2582,950,981,197,2356,19,1805,1702,3337,453,2447,2020,1338,1702,4002,4196,532,507,2192,1131,197,2356,19,1805,1702,3337,453,2567,3299,2782,1687,1402,1702,2991,1687,1402,4003,1131,197,2356,19,1805,1702,2256,224,2020,2531,2531,3183,3183,1702,3902,3989,1131,1148,1995,1995,1995,1995	1
4221,1132,278,4117,4267,516,4136,1981,26,1211,1888,54,1942,1775,3497,797,4221,1132,278,4117,2918,1981,26,3909,532,1180,790,1494,2195,4105,3164,1532,950,2658,3704,1242,249,856,1211,215,4381,1702,1831,2489,3742,1408,1148,3657,913,1482,19,4033,891,2270,2658,249,44,2752,1922,707,1942,1242,3704,71,1702,3892,4244,1434,1782,2220,1835,2294,1642,3641,4111,2098,3390,1477,1131,3322,184,1211,3858,2346,4221,507,4117,4221,1132,278,4117,1702,273,2250,950,656,1067,2356,3513,3655,800,202,1702,273,2250,950,656,2043,464,1687,4114,646,1532,4221,1132,278,4117,4221,1132,278,4117,4297,3258,3260,2447,1396,34,2447,946,1689,2358,2358,2358	0
3188,557,3915,2110,3322,3337,2110,3641,4111,1988,562,3540,19,4033,305,2356,582,918,3298,1272,1206,2222,479,3908,1702,2622,1508,224,3497,1409,1888,4244,3657,3607,639,19,373,3657,4290,1481,950,54,2605,3337,453,3390,3215,1702,2055,1378,1899,19,1701,4275,1702,3188,557,3915,1189,1336,479,3908,305,2356,582,918,3298,1448,2567,54,2605,1702,2083,4150,54,2605,3657,912,910,2996,3322,4033,2567,2782,1702,3041,2110,294,914,3454,1702,817,3806,3750,612,294,1028,1136,1702,2582,3298,3744,2605,3299,1322,1477,1853,1702,3052,564,2340,2629,894,4148,1345,2158,1702,2489,3180,3987,4074,1702,516,4179,3188,582,918,1323,2713,2151,201,3003,140,3693,3405,54,2605,1148	0
4267,707,3704,2658,707,3704,143,3704,2658,3543,888,557,4179,2595,562,1675,3496,566,4029,3587,3905,1861,2918,3539,2950,2591,2110,2141,1888,411,3539,3341,3873,3587,3905,1861,2600,2600,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,49,655,2533,953,1861,585,1995,2936,2988,2829,2192,3902,2256,3299,1660,1436,1131,1702,3551,3551,4221,700,2192,4117,2119,3657,3704,1942,3164,1278,3305,908,692,4223,3186,1993,3146,4317,3186,3622,523,3186,482,1995,3322,44,950,3497,273,2642,1416,3607,2761,1702,2450,2450,2936,26,3112,3902,1305,3915,950,147,1702,4221,3738,3738,4117,2600,2600	1
4267,3539,3776,202,4348,2696,118,143,3539,1995,272,4186,411,3907,3030,3182,2294,2297,1683,2358,2918,2226,3526,2036,3396,379,3600,4045,1843,674,1193,2098,1702,2581,2110,3322,674,379,3600,294,1178,3756,4060,89,582,2317,3112,1339,3388,2151,950,3182,2582,2629,4111,2358,2958,626,2226,3526,612,728,2056,2950,2179,4061,202,2277,2028,2836,3454,728,2045,2358,3954,1900,1126,2990,2531,3241,2277,2501	0
1370,411,4223,558,1329,1329,1900,3186,1900,1126,1995,2951,379,944,947,1006,1702,659,2022,2222,2420,4213,411,4150,950,4152,1800,1702,558,1329,1329,3750,612,1316,3489,379,3914,944,2022,2222,1702,3990,4213,2622,1508,2434,1875,4275,1622,3657,697,1802,2098,1702,2390,4033,411,2179,379,944,947,1006,1702,1329,1329,3188,1049,3750,612,2119,4105,2022,2222,1148,558,1329,1329,1687,917,2782,1131,2022,2222,464,2083,2820,4083,162,299,1157,2950,1702,1923,89,676,3826,3369,1551,2358,1322,229,1370,4381,3164,4105,2820,4083,243,1381,1702,4304,87,1352,944,1493,4128,1702,1132,278,3497,1433,2358,1785,1832,3497,1319,1988,3497,656,805,3405,1702,273,2250,1067,2356,3039,1455,1315,4347,2358	0
4267,159,3858,3858,2356,275,732,2918,2990,19,4033,84,159,3858,3858,1702,2381,535,224,3497,1408,464,2297,950,3858,3858,1702,820,3349,1316,1988,2658,4144,2338,3305,350,3596,2043,352,3010,808,4179,1702,2356,2975,3010,1702,1492,224,2991,2338,3305,159,3657,84,1439,1702,4347,1844,954,2338,3305,950,350,3596,2110,455,1702,464,4322,1366,3756,1259,4213,3377,789,1702,1706,4074,1366,3756,3793,3065,2967,1570,950,3361,295,2083,1393,197,707,4144,2338,3305,4125,820,2373,2921,950,2827,3789,19,4033,1702,387,387,159,532,4347,1844,954,535,2827,3789,197,1242,4144,2338,3305,950,65,1027,2110,455,3299,1797,555,1702,159,341,674,1066,1702,2035,3702,1371,3883,885,1148	1
4267,1756,1441,1349,2581,1050,2872,1318,224,2824,1281,4197,2918,1503,4069,3408,659,1323,2531,2078,89,2291,475,1702,1318,525,3298,224,4114,3396,913,4026,1032,186,582,1702,186,4105,1875,224,44,2595,950,4179,469,1148,2304,1988,41,2582,2569,200,1210,1994,3448,1702,299,3963,3838,3201,1702,521,3657,3505,3405,1702,2256,614,1756,1441,1349,1981,3449,3981,1000,224,3460,555,2500,4144,555,1281,2582,2390,299,3869,2818,894,3236,1371,4150,950,4144,1820,2581,612,224,3497,1718,2582,34,2098,1201,2249,1969,2260,1347,3555,393,950,2731,1633,2582,1702,3043,3657,2434,3248,377,4144,449,3053,977,2083,1702,1249,466,381,3489,2429,1131,2358,585,523,3186,1625,2258,1999,240,3991	0
4267,15,2217,880,452,1540,167,2059,2918,2226,3526,2565,4381,1967,1701,1702,3657,2062,3795,1730,1985,3958,198,1995,1580,2098,2694,1702,2402,912,1041,3512,2595,3561,1508,4218,3641,2024,255,1702,2140,863,3987,289,52,2402,289,2694,3322,3290,379,1702,3249,1995,271,50,411,1995,1482,479,3107,2420,4213,1702,3299,2104,1701,1517,1702,3755,2098,2694,2356,1331,299,3513,1702,3299,714,3299,4049,2781,2694,3322,229,1688,1702,4376,2867,2189,452,1969,3374,867,2694,3322,1148,516,1182,50,411,1995,1482,2392,1702,4061,1182,1930,455,3687,880,2723,1517,3299,3227,2187,3653,2699,25,2222,2876,1697,3716,1310,2331,1754,1157,295,820,3408,4330,4020,3981,3963,2256,1832,15,2217,2782,3528,3408	0
